product_id,date,store_id,sales_quantity,price,promotions,seasonality_factors,external_factors,demand_trend,customer_segments,price_opt,competitor_prices,elasticity_index,has_pricing_data
5704,2024-03-12,46,352,89.12,False,Festival,Competitor Pricing,Increasing,Budget,,,,False
8500,2024-09-09,54,281,90.34,True,Unknown,Weather,Increasing,Regular,,,,False
7760,2024-09-29,65,130,63.08,False,Unknown,Economic Indicator,Stable,Regular,,,,False
9679,2024-08-10,16,126,53.05,True,Festival,Economic Indicator,Decreasing,Budget,,,,False
6083,2024-09-29,97,295,40.27,True,Holiday,Competitor Pricing,Stable,Regular,,,,False
9797,2024-07-19,31,117,48.07,False,Holiday,Economic Indicator,Increasing,Premium,,,,False
2772,2024-04-02,67,29,15.79,True,Unknown,Economic Indicator,Decreasing,Budget,,,,False
5411,2024-11-25,70,426,28.48,False,Unknown,Competitor Pricing,Decreasing,Regular,,,,False
4159,2024-12-21,82,379,5.64,True,Unknown,Weather,Decreasing,Regular,,,,False
4315,2024-10-18,58,264,29.31,False,Unknown,Weather,Increasing,Regular,,,,False
2686,2024-04-05,33,218,36.12,True,Festival,Competitor Pricing,Stable,Regular,,,,False
2588,2024-01-31,61,63,61.74,False,Festival,Competitor Pricing,Increasing,Premium,,,,False
2384,2024-09-22,68,65,49.79,False,Holiday,Economic Indicator,Stable,Premium,,,,False
4919,2024-09-28,4,358,13.0,False,Unknown,Economic Indicator,Increasing,Budget,,,,False
3051,2024-07-17,18,102,48.02,True,Unknown,Competitor Pricing,Decreasing,Premium,,,,False
5527,2024-09-27,54,295,21.26,False,Holiday,Competitor Pricing,Increasing,Premium,,,,False
7237,2024-12-01,22,280,65.45,True,Festival,Economic Indicator,Decreasing,Regular,,,,False
1674,2024-10-19,78,84,82.33,False,Holiday,Economic Indicator,Increasing,Regular,,,,False
6394,2024-04-10,71,434,15.76,False,Holiday,Unknown,Stable,Regular,,,,False
5595,2024-07-31,69,476,67.21,False,Festival,Competitor Pricing,Decreasing,Budget,,,,False
7329,2024-03-08,81,35,31.9,False,Unknown,Competitor Pricing,Stable,Regular,,,,False
2673,2024-11-22,75,68,36.96,True,Unknown,Economic Indicator,Stable,Premium,,,,False
7511,2024-05-16,36,29,74.19,True,Holiday,Competitor Pricing,Stable,Premium,,,,False
1142,2024-08-10,58,396,27.76,True,Festival,Competitor Pricing,Decreasing,Regular,,,,False
4362,2024-10-27,70,400,55.7,False,Unknown,Economic Indicator,Stable,Regular,,,,False
5864,2024-10-30,33,223,32.77,True,Festival,Unknown,Decreasing,Regular,,,,False
8327,2024-05-11,31,199,5.81,False,Holiday,Competitor Pricing,Decreasing,Regular,,,,False
1629,2024-03-02,22,197,96.95,True,Holiday,Weather,Increasing,Premium,,,,False
5541,2024-08-10,44,364,53.7,False,Festival,Economic Indicator,Decreasing,Premium,,,,False
7365,2024-04-09,16,493,81.09,False,Festival,Weather,Increasing,Budget,,,,False
7090,2024-05-30,46,435,12.51,True,Festival,Competitor Pricing,Increasing,Premium,,,,False
3912,2024-07-20,42,57,56.3,False,Unknown,Weather,Stable,Budget,,,,False
8530,2024-01-20,2,385,59.01,True,Unknown,Weather,Decreasing,Premium,,,,False
9148,2024-08-03,60,459,51.73,True,Unknown,Weather,Decreasing,Regular,,,,False
8057,2024-08-19,75,103,32.66,True,Unknown,Competitor Pricing,Increasing,Regular,,,,False
3050,2024-02-24,58,430,18.77,True,Unknown,Unknown,Decreasing,Premium,,,,False
8469,2024-03-27,52,395,64.91,False,Unknown,Competitor Pricing,Decreasing,Premium,,,,False
8264,2024-04-19,9,485,43.05,False,Holiday,Economic Indicator,Decreasing,Regular,,,,False
6144,2024-08-13,35,136,60.99,False,Holiday,Weather,Increasing,Regular,,,,False
7818,2024-04-21,56,283,84.89,False,Festival,Competitor Pricing,Increasing,Budget,,,,False
3345,2024-11-25,22,85,24.28,False,Festival,Weather,Decreasing,Budget,,,,False
7896,2024-03-10,15,443,55.55,False,Unknown,Economic Indicator,Decreasing,Premium,,,,False
5405,2024-02-20,94,311,63.45,False,Unknown,Competitor Pricing,Decreasing,Budget,,,,False
6210,2024-03-25,35,427,68.66,True,Unknown,Unknown,Increasing,Budget,,,,False
4156,2024-01-05,2,389,89.47,True,Festival,Competitor Pricing,Stable,Budget,,,,False
9553,2024-11-06,20,422,20.91,False,Festival,Unknown,Decreasing,Premium,,,,False
4642,2024-07-08,17,303,53.26,False,Festival,Economic Indicator,Decreasing,Regular,,,,False
5949,2024-12-16,94,128,9.14,True,Holiday,Unknown,Decreasing,Regular,,,,False
2867,2024-10-10,30,182,14.13,False,Holiday,Weather,Decreasing,Premium,,,,False
9589,2024-08-28,61,43,92.22,False,Festival,Unknown,Stable,Premium,,,,False
4547,2024-10-18,93,400,85.79,False,Unknown,Competitor Pricing,Stable,Premium,,,,False
5384,2024-10-26,24,3,79.83,True,Festival,Economic Indicator,Increasing,Premium,,,,False
9359,2024-11-24,22,288,34.71,True,Festival,Unknown,Stable,Regular,,,,False
3788,2024-07-21,71,289,51.51,True,Holiday,Weather,Stable,Regular,,,,False
3545,2024-06-02,7,114,96.09,False,Festival,Unknown,Increasing,Premium,,,,False
7538,2024-07-20,47,293,48.74,False,Holiday,Competitor Pricing,Stable,Regular,,,,False
2991,2024-07-15,87,232,34.62,True,Festival,Economic Indicator,Increasing,Budget,,,,False
7151,2024-11-02,70,389,27.32,True,Unknown,Competitor Pricing,Decreasing,Premium,,,,False
2851,2024-05-01,85,168,69.13,True,Unknown,Competitor Pricing,Decreasing,Premium,,,,False
4442,2024-09-08,25,387,11.41,False,Holiday,Unknown,Increasing,Budget,,,,False
4468,2024-07-06,30,118,31.9,True,Holiday,Economic Indicator,Decreasing,Budget,,,,False
3582,2024-02-17,88,269,89.45,False,Festival,Weather,Increasing,Budget,,,,False
3925,2024-01-25,52,351,57.2,True,Holiday,Unknown,Decreasing,Premium,,,,False
2670,2024-09-15,60,223,66.23,True,Holiday,Unknown,Decreasing,Premium,,,,False
9476,2024-10-29,19,179,46.23,True,Unknown,Economic Indicator,Increasing,Budget,,,,False
4799,2024-03-08,41,375,15.98,True,Holiday,Unknown,Decreasing,Regular,,,,False
6502,2024-08-15,76,232,45.59,True,Unknown,Weather,Increasing,Budget,,,,False
5754,2024-01-23,35,176,98.65,False,Holiday,Unknown,Decreasing,Budget,,,,False
8508,2024-07-16,98,17,53.38,True,Festival,Economic Indicator,Decreasing,Regular,,,,False
8487,2024-07-15,63,137,36.03,False,Holiday,Economic Indicator,Decreasing,Regular,,,,False
1213,2024-05-12,45,218,45.21,True,Holiday,Competitor Pricing,Decreasing,Regular,,,,False
7894,2024-03-02,62,499,18.76,False,Unknown,Weather,Increasing,Premium,,,,False
4559,2024-03-13,63,206,13.86,True,Holiday,Weather,Increasing,Budget,,,,False
5118,2024-10-08,1,384,27.98,False,Unknown,Weather,Decreasing,Premium,,,,False
2013,2024-05-31,72,329,56.39,True,Festival,Unknown,Stable,Budget,,,,False
3663,2024-12-29,73,472,10.78,False,Holiday,Economic Indicator,Stable,Regular,,,,False
8774,2024-01-19,30,469,66.51,False,Holiday,Weather,Stable,Premium,,,,False
3241,2024-12-06,60,473,98.15,False,Festival,Competitor Pricing,Increasing,Premium,,,,False
6778,2024-03-05,68,412,47.74,True,Holiday,Competitor Pricing,Stable,Premium,,,,False
6811,2024-02-03,87,287,98.17,False,Holiday,Unknown,Decreasing,Budget,,,,False
1931,2024-09-25,15,456,44.09,False,Holiday,Economic Indicator,Decreasing,Premium,,,,False
1985,2024-03-14,36,278,21.9,True,Unknown,Competitor Pricing,Decreasing,Regular,,,,False
9071,2024-05-02,64,90,95.29,False,Festival,Unknown,Stable,Regular,,,,False
4345,2024-09-24,87,244,45.23,False,Unknown,Economic Indicator,Increasing,Premium,,,,False
3034,2024-03-22,88,237,70.68,True,Unknown,Competitor Pricing,Stable,Regular,,,,False
1508,2024-12-05,96,479,29.49,False,Festival,Economic Indicator,Increasing,Premium,,,,False
8016,2024-05-21,64,97,35.39,True,Unknown,Weather,Increasing,Budget,,,,False
4958,2024-07-18,96,326,94.05,True,Unknown,Weather,Stable,Premium,,,,False
4077,2024-12-16,30,124,32.05,False,Festival,Economic Indicator,Increasing,Regular,,,,False
5912,2024-03-13,75,380,26.73,False,Unknown,Weather,Stable,Budget,,,,False
2778,2024-08-03,26,243,61.88,False,Unknown,Unknown,Increasing,Premium,,,,False
2664,2024-08-30,5,287,17.81,False,Holiday,Unknown,Decreasing,Regular,,,,False
9104,2024-10-28,41,437,52.4,True,Unknown,Unknown,Increasing,Regular,,,,False
6450,2024-10-09,18,240,64.2,False,Festival,Unknown,Stable,Premium,,,,False
6795,2024-05-02,47,253,43.65,True,Festival,Weather,Decreasing,Budget,,,,False
7046,2024-05-27,4,160,58.66,False,Festival,Weather,Increasing,Regular,,,,False
7529,2024-02-12,15,305,6.69,True,Unknown,Weather,Increasing,Regular,,,,False
4006,2024-01-06,30,465,23.9,True,Festival,Competitor Pricing,Stable,Budget,,,,False
7537,2024-06-20,26,258,43.15,False,Holiday,Competitor Pricing,Decreasing,Regular,,,,False
3433,2024-03-03,43,160,36.97,False,Unknown,Economic Indicator,Increasing,Regular,,,,False
7363,2024-12-10,1,176,86.78,True,Holiday,Weather,Stable,Regular,,,,False
5794,2024-06-15,64,86,49.44,True,Holiday,Unknown,Stable,Regular,,,,False
9087,2024-07-11,10,30,43.57,True,Festival,Unknown,Stable,Regular,,,,False
1926,2024-09-24,87,219,67.44,True,Holiday,Weather,Increasing,Regular,,,,False
6255,2024-12-21,92,359,21.66,True,Holiday,Economic Indicator,Decreasing,Premium,,,,False
2033,2024-11-08,15,213,68.35,True,Holiday,Weather,Decreasing,Regular,,,,False
5355,2024-11-22,63,255,12.93,True,Holiday,Economic Indicator,Increasing,Budget,,,,False
4385,2024-06-06,53,190,67.31,False,Unknown,Weather,Stable,Premium,,,,False
1589,2024-08-31,28,190,57.86,False,Festival,Unknown,Increasing,Regular,,,,False
6443,2024-08-05,48,98,47.45,False,Unknown,Competitor Pricing,Stable,Budget,,,,False
1401,2024-10-23,85,12,34.34,False,Holiday,Competitor Pricing,Decreasing,Premium,,,,False
6648,2024-11-07,99,487,26.99,False,Holiday,Competitor Pricing,Decreasing,Budget,,,,False
1140,2024-10-22,97,486,45.75,True,Holiday,Economic Indicator,Increasing,Premium,,,,False
8543,2024-04-19,84,317,42.09,True,Holiday,Unknown,Decreasing,Premium,,,,False
6488,2024-06-03,82,143,54.77,False,Festival,Unknown,Decreasing,Regular,,,,False
3161,2024-01-18,59,17,66.67,True,Unknown,Weather,Decreasing,Premium,,,,False
6531,2024-02-17,8,215,73.68,True,Holiday,Competitor Pricing,Stable,Regular,,,,False
5819,2024-11-23,33,434,81.17,True,Unknown,Unknown,Stable,Premium,,,,False
1448,2024-08-10,55,244,33.7,False,Unknown,Weather,Increasing,Regular,,,,False
1957,2024-08-21,96,262,89.25,False,Holiday,Competitor Pricing,Stable,Budget,,,,False
8007,2024-12-17,78,347,98.4,False,Unknown,Competitor Pricing,Increasing,Budget,,,,False
5717,2024-02-08,30,324,67.11,False,Festival,Weather,Increasing,Regular,,,,False
5649,2024-10-05,41,353,56.55,True,Festival,Unknown,Increasing,Premium,,,,False
6269,2024-04-20,54,274,17.14,True,Festival,Weather,Decreasing,Premium,,,,False
6474,2024-09-11,37,320,64.89,True,Festival,Unknown,Increasing,Premium,,,,False
7296,2024-04-07,50,77,67.07,True,Holiday,Competitor Pricing,Stable,Budget,,,,False
5972,2024-06-19,56,27,5.41,True,Festival,Economic Indicator,Increasing,Budget,,,,False
4898,2024-03-21,22,447,10.37,True,Festival,Economic Indicator,Increasing,Premium,,,,False
1272,2024-10-19,3,237,34.59,True,Holiday,Weather,Stable,Premium,,,,False
1670,2024-10-08,19,196,7.37,False,Festival,Unknown,Decreasing,Budget,,,,False
5960,2024-04-28,61,181,51.41,False,Unknown,Weather,Decreasing,Premium,,,,False
4690,2024-11-23,78,298,91.85,False,Festival,Competitor Pricing,Increasing,Budget,,,,False
2788,2024-08-14,73,388,72.53,True,Festival,Unknown,Stable,Budget,,,,False
9011,2024-08-28,40,59,11.01,False,Unknown,Weather,Decreasing,Budget,,,,False
2219,2024-10-19,72,19,98.07,False,Holiday,Competitor Pricing,Stable,Budget,,,,False
6195,2024-01-24,4,102,89.21,True,Holiday,Competitor Pricing,Decreasing,Regular,,,,False
7603,2024-02-07,20,162,60.14,True,Holiday,Weather,Decreasing,Budget,,,,False
2809,2024-02-29,60,52,27.43,True,Unknown,Weather,Decreasing,Budget,,,,False
6043,2024-04-01,55,87,57.87,True,Festival,Economic Indicator,Decreasing,Premium,,,,False
6710,2024-11-25,15,105,28.6,False,Holiday,Economic Indicator,Increasing,Premium,48.46,72.49,1.9,True
5757,2024-03-27,4,460,91.23,False,Festival,Unknown,Stable,Budget,,,,False
6548,2024-12-20,90,120,54.97,True,Holiday,Unknown,Increasing,Regular,,,,False
2970,2024-11-17,12,320,69.46,True,Festival,Unknown,Stable,Premium,,,,False
2527,2024-08-31,31,291,21.64,False,Unknown,Weather,Stable,Budget,,,,False
2387,2024-12-04,99,93,53.38,False,Festival,Economic Indicator,Stable,Premium,,,,False
9086,2024-01-09,64,483,23.07,False,Festival,Economic Indicator,Increasing,Budget,,,,False
2497,2024-10-19,75,75,19.84,False,Festival,Economic Indicator,Decreasing,Budget,,,,False
2026,2024-10-27,57,85,66.92,False,Holiday,Weather,Increasing,Budget,,,,False
7864,2024-08-14,10,344,21.67,True,Unknown,Competitor Pricing,Stable,Premium,,,,False
9540,2024-09-18,45,476,68.95,True,Holiday,Competitor Pricing,Stable,Regular,,,,False
3541,2024-12-14,56,380,25.39,True,Unknown,Competitor Pricing,Stable,Regular,,,,False
8958,2024-09-29,39,221,20.64,False,Festival,Unknown,Stable,Budget,,,,False
3639,2024-04-08,80,165,61.36,True,Unknown,Competitor Pricing,Increasing,Premium,,,,False
8994,2024-06-06,40,208,96.26,False,Holiday,Economic Indicator,Increasing,Premium,,,,False
4988,2024-04-29,79,293,47.96,False,Holiday,Economic Indicator,Stable,Premium,,,,False
6735,2024-08-01,69,420,58.63,False,Holiday,Economic Indicator,Stable,Regular,,,,False
2004,2024-06-27,61,224,58.77,False,Holiday,Economic Indicator,Stable,Budget,,,,False
8389,2024-04-28,16,87,80.7,False,Holiday,Competitor Pricing,Increasing,Budget,,,,False
1939,2024-12-19,50,298,52.78,False,Holiday,Weather,Decreasing,Regular,,,,False
6336,2024-07-09,56,151,70.73,False,Holiday,Unknown,Stable,Regular,,,,False
9492,2024-05-15,59,67,8.51,False,Holiday,Unknown,Decreasing,Budget,,,,False
2835,2024-10-28,84,282,91.45,True,Unknown,Economic Indicator,Decreasing,Regular,,,,False
9719,2024-12-05,77,312,10.96,True,Holiday,Weather,Increasing,Premium,,,,False
7347,2024-07-19,58,442,63.27,True,Holiday,Weather,Stable,Premium,,,,False
1197,2024-11-21,10,413,84.45,True,Unknown,Competitor Pricing,Increasing,Regular,,,,False
6221,2024-03-29,89,128,48.09,False,Festival,Weather,Decreasing,Budget,,,,False
9982,2024-11-08,66,294,71.43,True,Festival,Economic Indicator,Increasing,Regular,,,,False
9541,2024-07-30,62,350,20.75,True,Festival,Weather,Decreasing,Budget,,,,False
4294,2024-12-07,65,470,14.59,True,Unknown,Weather,Decreasing,Regular,,,,False
8954,2024-11-11,76,60,15.25,True,Unknown,Competitor Pricing,Increasing,Budget,,,,False
8413,2024-08-05,66,142,94.59,False,Festival,Weather,Stable,Premium,,,,False
9302,2024-01-20,78,237,15.86,True,Unknown,Competitor Pricing,Stable,Regular,,,,False
7080,2024-03-05,69,245,79.0,False,Holiday,Weather,Decreasing,Premium,,,,False
5468,2024-09-30,82,187,43.57,False,Unknown,Unknown,Increasing,Budget,,,,False
4960,2024-12-30,23,81,40.01,True,Festival,Economic Indicator,Stable,Premium,,,,False
6898,2024-08-18,30,170,52.3,False,Unknown,Unknown,Increasing,Budget,,,,False
1678,2024-09-19,70,329,75.38,True,Festival,Unknown,Increasing,Premium,,,,False
5568,2024-11-28,60,192,59.95,False,Festival,Weather,Increasing,Budget,,,,False
1420,2024-04-09,58,277,90.66,True,Holiday,Weather,Increasing,Premium,,,,False
5554,2024-02-21,16,66,11.2,True,Holiday,Competitor Pricing,Stable,Premium,,,,False
8817,2024-03-05,19,280,10.92,True,Unknown,Unknown,Stable,Regular,,,,False
5538,2024-02-19,37,164,20.36,True,Holiday,Weather,Increasing,Regular,,,,False
1948,2024-11-28,9,113,57.85,False,Festival,Competitor Pricing,Increasing,Regular,,,,False
4092,2024-09-04,28,234,38.88,False,Holiday,Unknown,Stable,Regular,,,,False
5922,2024-09-27,47,300,44.92,False,Festival,Economic Indicator,Decreasing,Regular,,,,False
8961,2024-02-27,66,415,96.6,False,Holiday,Economic Indicator,Increasing,Premium,,,,False
8950,2024-01-07,7,410,94.87,True,Festival,Economic Indicator,Stable,Premium,,,,False
7879,2024-05-27,50,363,7.03,True,Unknown,Economic Indicator,Stable,Regular,,,,False
3417,2024-04-09,95,289,20.33,False,Unknown,Weather,Increasing,Budget,,,,False
4551,2024-02-13,86,307,33.83,False,Holiday,Unknown,Stable,Regular,,,,False
6774,2024-03-10,97,410,7.9,True,Festival,Competitor Pricing,Decreasing,Premium,,,,False
3361,2024-11-27,80,312,41.1,False,Holiday,Unknown,Increasing,Premium,,,,False
7991,2024-09-07,20,138,77.66,True,Holiday,Unknown,Increasing,Budget,,,,False
4343,2024-10-21,88,368,36.21,True,Festival,Weather,Decreasing,Regular,,,,False
7011,2024-02-26,92,2,80.99,False,Unknown,Economic Indicator,Increasing,Regular,,,,False
9989,2024-05-20,15,12,93.51,False,Unknown,Unknown,Stable,Premium,,,,False
7926,2024-10-22,79,60,24.2,False,Festival,Competitor Pricing,Decreasing,Premium,,,,False
4594,2024-03-17,66,435,5.85,False,Holiday,Economic Indicator,Stable,Premium,,,,False
3503,2024-03-22,34,442,81.99,True,Unknown,Unknown,Increasing,Premium,,,,False
4202,2024-05-22,28,343,8.69,True,Unknown,Weather,Stable,Budget,,,,False
5476,2024-11-10,99,183,52.63,False,Holiday,Competitor Pricing,Increasing,Budget,,,,False
1361,2024-12-20,42,134,10.89,True,Unknown,Weather,Decreasing,Premium,,,,False
3089,2024-02-23,1,245,78.59,False,Holiday,Unknown,Increasing,Premium,,,,False
8050,2024-10-20,50,235,92.38,True,Unknown,Competitor Pricing,Stable,Regular,,,,False
6708,2024-12-16,19,95,40.19,False,Unknown,Weather,Decreasing,Premium,,,,False
4339,2024-04-24,8,48,81.23,False,Holiday,Weather,Increasing,Budget,,,,False
2506,2024-07-28,33,260,64.86,False,Holiday,Unknown,Decreasing,Budget,,,,False
1595,2024-03-15,74,82,51.94,False,Unknown,Weather,Increasing,Budget,,,,False
2023,2024-12-16,43,8,67.47,True,Unknown,Unknown,Stable,Budget,,,,False
2357,2024-12-07,40,118,51.62,True,Festival,Unknown,Increasing,Budget,,,,False
9051,2024-10-02,96,48,61.56,True,Holiday,Weather,Stable,Budget,,,,False
6628,2024-09-08,51,448,52.75,True,Festival,Weather,Stable,Budget,,,,False
8730,2024-09-22,45,359,13.05,True,Holiday,Unknown,Increasing,Regular,,,,False
1963,2024-06-15,81,11,9.17,True,Unknown,Competitor Pricing,Stable,Premium,,,,False
9991,2024-11-22,1,212,16.59,False,Unknown,Unknown,Increasing,Regular,,,,False
5533,2024-12-01,90,214,37.93,True,Festival,Economic Indicator,Stable,Regular,,,,False
9357,2024-05-07,49,226,42.24,False,Unknown,Unknown,Increasing,Budget,,,,False
8326,2024-04-13,78,333,51.55,False,Holiday,Economic Indicator,Increasing,Regular,,,,False
6353,2024-11-23,72,87,87.37,False,Unknown,Unknown,Decreasing,Budget,,,,False
5046,2024-08-16,19,141,23.62,True,Unknown,Economic Indicator,Increasing,Budget,,,,False
7426,2024-08-02,69,401,36.34,False,Holiday,Economic Indicator,Stable,Regular,,,,False
2356,2024-12-30,96,12,59.8,True,Unknown,Competitor Pricing,Decreasing,Regular,,,,False
4356,2024-11-23,90,233,35.01,False,Festival,Competitor Pricing,Decreasing,Premium,,,,False
9776,2024-12-13,89,162,55.89,False,Holiday,Unknown,Increasing,Premium,,,,False
2545,2024-06-08,96,189,8.76,True,Holiday,Unknown,Decreasing,Regular,,,,False
6324,2024-11-27,61,247,8.65,False,Festival,Unknown,Increasing,Regular,,,,False
7806,2024-09-18,28,458,67.32,False,Holiday,Weather,Increasing,Budget,,,,False
7698,2024-09-29,67,353,52.91,False,Unknown,Weather,Increasing,Regular,,,,False
5757,2024-05-30,32,486,75.98,True,Unknown,Competitor Pricing,Decreasing,Regular,,,,False
6437,2024-12-28,5,269,16.57,True,Festival,Unknown,Decreasing,Premium,,,,False
8447,2024-06-26,68,343,49.56,False,Festival,Competitor Pricing,Decreasing,Budget,,,,False
8720,2024-04-11,49,243,88.71,True,Unknown,Weather,Stable,Regular,,,,False
2887,2024-07-07,84,139,17.49,True,Festival,Weather,Stable,Premium,,,,False
6439,2024-01-13,94,357,11.89,True,Holiday,Competitor Pricing,Decreasing,Budget,,,,False
6764,2024-11-12,46,256,39.9,False,Unknown,Economic Indicator,Increasing,Regular,,,,False
6817,2024-11-23,73,96,89.25,True,Festival,Weather,Stable,Premium,,,,False
4174,2024-01-23,23,357,95.78,True,Unknown,Economic Indicator,Decreasing,Budget,,,,False
7644,2024-08-28,23,192,41.42,True,Festival,Unknown,Stable,Budget,,,,False
3141,2024-07-28,35,176,22.23,True,Unknown,Unknown,Increasing,Budget,,,,False
5885,2024-07-19,85,438,58.92,True,Holiday,Unknown,Decreasing,Budget,,,,False
2871,2024-11-18,99,252,28.43,False,Holiday,Unknown,Stable,Premium,,,,False
